station_id,date,met_DEW,met_TMP,prcp_PRCP,date_local,hour_local,month_local
74486094789,2025-01-17 10:51:00+00:00,-7.8,-1.7,0.1,2025-01-17 05:51:00-05:00,5,1
74486094789,2025-01-17 11:51:00+00:00,-7.8,-1.7,0.1,2025-01-17 06:51:00-05:00,6,1
74486094789,2025-01-17 12:00:00+00:00,-7.8,-1.7,,2025-01-17 07:00:00-05:00,7,1
74486094789,2025-01-17 12:51:00+00:00,-7.2,-1.1,0.1,2025-01-17 07:51:00-05:00,7,1
74486094789,2025-01-17 13:51:00+00:00,-6.7,0.6,0.1,2025-01-17 08:51:00-05:00,8,1
74486094789,2025-01-17 14:51:00+00:00,-6.1,1.7,0.1,2025-01-17 09:51:00-05:00,9,1
74486094789,2025-01-17 15:00:00+00:00,-6.1,1.7,,2025-01-17 10:00:00-05:00,10,1
74486094789,2025-01-17 15:51:00+00:00,-5.6,3.3,0.1,2025-01-17 10:51:00-05:00,10,1
74486094789,2025-01-17 16:51:00+00:00,-5.0,3.9,0.1,2025-01-17 11:51:00-05:00,11,1
74486094789,2025-01-17 17:51:00+00:00,-4.4,5.6,0.1,2025-01-17 12:51:00-05:00,12,1
74486094789,2025-01-17 18:00:00+00:00,-4.4,5.6,,2025-01-17 13:00:00-05:00,13,1
74486094789,2025-01-17 18:51:00+00:00,-4.4,6.1,0.1,2025-01-17 13:51:00-05:00,13,1
74486094789,2025-01-17 19:51:00+00:00,-3.9,6.1,0.1,2025-01-17 14:51:00-05:00,14,1
74486094789,2025-01-17 20:51:00+00:00,-3.3,5.6,0.1,2025-01-17 15:51:00-05:00,15,1
74486094789,2025-01-17 21:00:00+00:00,-3.3,5.6,,2025-01-17 16:00:00-05:00,16,1
74486094789,2025-01-17 21:51:00+00:00,-3.9,3.9,0.1,2025-01-17 16:51:00-05:00,16,1
74486094789,2025-01-17 22:51:00+00:00,-3.9,2.8,0.1,2025-01-17 17:51:00-05:00,17,1
74486094789,2025-01-17 23:51:00+00:00,-3.9,2.8,0.1,2025-01-17 18:51:00-05:00,18,1
74486094789,2025-01-18 00:00:00+00:00,-3.9,2.8,,2025-01-17 19:00:00-05:00,19,1
74486094789,2025-01-18 00:51:00+00:00,-3.9,2.8,0.1,2025-01-17 19:51:00-05:00,19,1
74486094789,2025-01-18 01:51:00+00:00,-3.3,2.8,0.1,2025-01-17 20:51:00-05:00,20,1
74486094789,2025-01-18 02:51:00+00:00,-2.8,3.3,0.1,2025-01-17 21:51:00-05:00,21,1
74486094789,2025-01-18 03:00:00+00:00,-2.8,3.3,,2025-01-17 22:00:00-05:00,22,1
74486094789,2025-01-18 03:51:00+00:00,-3.9,2.8,0.1,2025-01-17 22:51:00-05:00,22,1
74486094789,2025-01-18 04:51:00+00:00,-5.0,1.1,0.1,2025-01-17 23:51:00-05:00,23,1
74486094789,2025-01-18 04:59:00+00:00,,,2.4,2025-01-17 23:59:00-05:00,23,1
74486094789,2025-01-18 05:51:00+00:00,-4.4,2.8,0.1,2025-01-18 00:51:00-05:00,0,1
74486094789,2025-01-18 06:00:00+00:00,-4.4,2.8,,2025-01-18 01:00:00-05:00,1,1
74486094789,2025-01-18 06:51:00+00:00,-3.3,2.8,0.1,2025-01-18 01:51:00-05:00,1,1
74486094789,2025-01-18 07:51:00+00:00,-2.2,3.3,0.1,2025-01-18 02:51:00-05:00,2,1
74486094789,2025-01-18 08:51:00+00:00,-1.7,2.8,0.1,2025-01-18 03:51:00-05:00,3,1
74486094789,2025-01-18 09:00:00+00:00,-1.7,2.8,,2025-01-18 04:00:00-05:00,4,1
74486094789,2025-01-18 09:51:00+00:00,-1.7,2.8,0.1,2025-01-18 04:51:00-05:00,4,1
74486094789,2025-01-18 10:51:00+00:00,-0.6,3.9,0.1,2025-01-18 05:51:00-05:00,5,1
74486094789,2025-01-18 11:51:00+00:00,1.1,5.6,0.1,2025-01-18 06:51:00-05:00,6,1
74486094789,2025-01-18 12:00:00+00:00,1.1,5.6,,2025-01-18 07:00:00-05:00,7,1
74486094789,2025-01-18 12:51:00+00:00,1.7,6.1,0.1,2025-01-18 07:51:00-05:00,7,1
74486094789,2025-01-18 13:51:00+00:00,1.7,7.2,0.1,2025-01-18 08:51:00-05:00,8,1
74486094789,2025-01-18 14:51:00+00:00,1.7,7.8,0.1,2025-01-18 09:51:00-05:00,9,1
74486094789,2025-01-18 15:00:00+00:00,1.7,7.8,,2025-01-18 10:00:00-05:00,10,1
74486094789,2025-01-18 15:51:00+00:00,3.9,8.3,0.1,2025-01-18 10:51:00-05:00,10,1
74486094789,2025-01-18 16:51:00+00:00,3.9,8.3,0.1,2025-01-18 11:51:00-05:00,11,1
74486094789,2025-01-18 17:51:00+00:00,4.4,8.3,0.1,2025-01-18 12:51:00-05:00,12,1
74486094789,2025-01-18 18:00:00+00:00,4.4,8.3,0.6,2025-01-18 13:00:00-05:00,13,1
74486094789,2025-01-18 18:26:00+00:00,5.0,7.8,0.1,2025-01-18 13:26:00-05:00,13,1
74486094789,2025-01-18 18:51:00+00:00,5.6,7.8,0.1,2025-01-18 13:51:00-05:00,13,1
74486094789,2025-01-18 19:11:00+00:00,5.6,7.2,0.1,2025-01-18 14:11:00-05:00,14,1
74486094789,2025-01-18 19:51:00+00:00,6.1,7.8,0.1,2025-01-18 14:51:00-05:00,14,1
74486094789,2025-01-18 20:27:00+00:00,6.1,7.8,0.1,2025-01-18 15:27:00-05:00,15,1
74486094789,2025-01-18 20:51:00+00:00,6.1,7.8,0.1,2025-01-18 15:51:00-05:00,15,1
74486094789,2025-01-18 21:00:00+00:00,6.1,7.8,0.3,2025-01-18 16:00:00-05:00,16,1
74486094789,2025-01-18 21:11:00+00:00,6.7,7.8,0.1,2025-01-18 16:11:00-05:00,16,1
74486094789,2025-01-18 21:51:00+00:00,6.1,7.8,0.1,2025-01-18 16:51:00-05:00,16,1
74486094789,2025-01-18 22:15:00+00:00,6.7,7.8,0.1,2025-01-18 17:15:00-05:00,17,1
74486094789,2025-01-18 22:51:00+00:00,5.6,7.2,0.1,2025-01-18 17:51:00-05:00,17,1
74486094789,2025-01-18 23:51:00+00:00,5.6,7.2,0.1,2025-01-18 18:51:00-05:00,18,1
74486094789,2025-01-19 00:00:00+00:00,5.6,7.2,0.6,2025-01-18 19:00:00-05:00,19,1
74486094789,2025-01-19 00:51:00+00:00,5.6,6.7,0.1,2025-01-18 19:51:00-05:00,19,1
74486094789,2025-01-19 01:18:00+00:00,5.0,6.7,,2025-01-18 20:18:00-05:00,20,1
74486094789,2025-01-19 01:41:00+00:00,5.6,7.2,,2025-01-18 20:41:00-05:00,20,1
74486094789,2025-01-19 01:51:00+00:00,6.1,7.2,0.1,2025-01-18 20:51:00-05:00,20,1
74486094789,2025-01-19 02:25:00+00:00,5.6,7.2,,2025-01-18 21:25:00-05:00,21,1
74486094789,2025-01-19 02:51:00+00:00,4.4,6.1,0.1,2025-01-18 21:51:00-05:00,21,1
74486094789,2025-01-19 03:00:00+00:00,4.4,6.1,,2025-01-18 22:00:00-05:00,22,1
74486094789,2025-01-19 03:49:00+00:00,4.0,7.0,,2025-01-18 22:49:00-05:00,22,1
74486094789,2025-01-19 03:51:00+00:00,4.4,6.7,0.1,2025-01-18 22:51:00-05:00,22,1
74486094789,2025-01-19 04:49:00+00:00,3.0,6.0,,2025-01-18 23:49:00-05:00,23,1
74486094789,2025-01-19 04:51:00+00:00,3.3,5.6,0.1,2025-01-18 23:51:00-05:00,23,1
74486094789,2025-01-19 04:59:00+00:00,,,2.4,2025-01-18 23:59:00-05:00,23,1
74486094789,2025-01-19 05:51:00+00:00,2.2,3.9,0.1,2025-01-19 00:51:00-05:00,0,1
74486094789,2025-01-19 06:00:00+00:00,2.2,3.9,,2025-01-19 01:00:00-05:00,1,1
74486094789,2025-01-19 06:51:00+00:00,1.7,3.3,0.1,2025-01-19 01:51:00-05:00,1,1
74486094789,2025-01-19 07:51:00+00:00,1.1,4.4,0.1,2025-01-19 02:51:00-05:00,2,1
74486094789,2025-01-19 08:51:00+00:00,0.6,4.4,0.1,2025-01-19 03:51:00-05:00,3,1
74486094789,2025-01-19 09:00:00+00:00,0.6,4.4,,2025-01-19 04:00:00-05:00,4,1
74486094789,2025-01-19 09:51:00+00:00,0.0,3.9,0.1,2025-01-19 04:51:00-05:00,4,1
74486094789,2025-01-19 10:51:00+00:00,0.0,3.9,0.1,2025-01-19 05:51:00-05:00,5,1
74486094789,2025-01-19 11:51:00+00:00,0.0,3.3,0.1,2025-01-19 06:51:00-05:00,6,1
74486094789,2025-01-19 12:00:00+00:00,0.0,3.3,2.4,2025-01-19 07:00:00-05:00,7,1
74486094789,2025-01-19 12:51:00+00:00,0.0,3.3,0.1,2025-01-19 07:51:00-05:00,7,1
74486094789,2025-01-19 13:51:00+00:00,1.1,5.0,0.1,2025-01-19 08:51:00-05:00,8,1
74486094789,2025-01-19 14:51:00+00:00,0.6,5.6,0.1,2025-01-19 09:51:00-05:00,9,1
74486094789,2025-01-19 15:00:00+00:00,0.6,5.6,,2025-01-19 10:00:00-05:00,10,1
74486094789,2025-01-19 15:51:00+00:00,0.6,5.6,0.1,2025-01-19 10:51:00-05:00,10,1
74486094789,2025-01-19 16:51:00+00:00,-0.6,5.0,0.1,2025-01-19 11:51:00-05:00,11,1
74486094789,2025-01-19 17:51:00+00:00,-1.1,4.4,0.1,2025-01-19 12:51:00-05:00,12,1
74486094789,2025-01-19 18:00:00+00:00,-1.1,4.4,,2025-01-19 13:00:00-05:00,13,1
74486094789,2025-01-19 18:39:00+00:00,-0.6,3.9,0.1,2025-01-19 13:39:00-05:00,13,1
74486094789,2025-01-19 18:51:00+00:00,0.0,3.9,0.1,2025-01-19 13:51:00-05:00,13,1
74486094789,2025-01-19 19:24:00+00:00,0.0,2.8,0.1,2025-01-19 14:24:00-05:00,14,1
74486094789,2025-01-19 19:51:00+00:00,0.0,2.2,0.1,2025-01-19 14:51:00-05:00,14,1
74486094789,2025-01-19 20:42:00+00:00,0.0,2.2,0.1,2025-01-19 15:42:00-05:00,15,1
74486094789,2025-01-19 20:51:00+00:00,0.0,2.2,0.1,2025-01-19 15:51:00-05:00,15,1
74486094789,2025-01-19 21:00:00+00:00,0.0,2.2,0.3,2025-01-19 16:00:00-05:00,16,1
74486094789,2025-01-19 21:27:00+00:00,0.0,2.2,0.1,2025-01-19 16:27:00-05:00,16,1
74486094789,2025-01-19 21:44:00+00:00,-0.6,2.2,0.1,2025-01-19 16:44:00-05:00,16,1
74486094789,2025-01-19 21:51:00+00:00,-0.6,1.7,0.1,2025-01-19 16:51:00-05:00,16,1
74486094789,2025-01-19 22:28:00+00:00,-0.6,1.7,0.1,2025-01-19 17:28:00-05:00,17,1
74486094789,2025-01-19 22:49:00+00:00,-1.0,2.0,,2025-01-19 17:49:00-05:00,17,1
74486094789,2025-01-19 22:51:00+00:00,-0.6,1.7,0.1,2025-01-19 17:51:00-05:00,17,1
74486094789,2025-01-19 23:51:00+00:00,-1.7,0.6,0.1,2025-01-19 18:51:00-05:00,18,1
74486094789,2025-01-20 00:00:00+00:00,-1.7,0.6,0.6,2025-01-19 19:00:00-05:00,19,1
74486094789,2025-01-20 00:01:00+00:00,-1.7,0.6,0.1,2025-01-19 19:01:00-05:00,19,1
74486094789,2025-01-20 00:22:00+00:00,-1.7,0.6,0.1,2025-01-19 19:22:00-05:00,19,1
74486094789,2025-01-20 00:33:00+00:00,-1.7,0.0,0.1,2025-01-19 19:33:00-05:00,19,1
74486094789,2025-01-20 00:51:00+00:00,-1.7,0.0,0.1,2025-01-19 19:51:00-05:00,19,1
74486094789,2025-01-20 01:27:00+00:00,-2.2,-0.6,0.1,2025-01-19 20:27:00-05:00,20,1
74486094789,2025-01-20 01:51:00+00:00,-2.8,-0.6,0.1,2025-01-19 20:51:00-05:00,20,1
74486094789,2025-01-20 02:19:00+00:00,-2.8,-1.1,0.1,2025-01-19 21:19:00-05:00,21,1
74486094789,2025-01-20 02:51:00+00:00,-3.9,-1.1,0.1,2025-01-19 21:51:00-05:00,21,1
74486094789,2025-01-20 03:00:00+00:00,-3.9,-1.1,0.3,2025-01-19 22:00:00-05:00,22,1
74486094789,2025-01-20 03:49:00+00:00,-5.0,-1.0,,2025-01-19 22:49:00-05:00,22,1
74486094789,2025-01-20 03:51:00+00:00,-5.0,-1.1,0.1,2025-01-19 22:51:00-05:00,22,1
74486094789,2025-01-20 04:02:00+00:00,-5.0,-1.1,0.1,2025-01-19 23:02:00-05:00,23,1
74486094789,2025-01-20 04:51:00+00:00,-5.6,-1.7,0.1,2025-01-19 23:51:00-05:00,23,1
74486094789,2025-01-20 04:59:00+00:00,,,2.4,2025-01-19 23:59:00-05:00,23,1
74486094789,2025-01-20 05:49:00+00:00,-7.0,-3.0,,2025-01-20 00:49:00-05:00,0,1
74486094789,2025-01-20 05:51:00+00:00,-7.2,-2.8,0.1,2025-01-20 00:51:00-05:00,0,1
74486094789,2025-01-20 06:00:00+00:00,-7.2,-2.8,0.6,2025-01-20 01:00:00-05:00,1,1
74486094789,2025-01-20 06:51:00+00:00,-8.3,-3.3,0.1,2025-01-20 01:51:00-05:00,1,1
74486094789,2025-01-20 07:01:00+00:00,-8.3,-3.9,0.1,2025-01-20 02:01:00-05:00,2,1
74486094789,2025-01-20 07:51:00+00:00,-9.4,-4.4,0.1,2025-01-20 02:51:00-05:00,2,1
74486094789,2025-01-20 07:58:00+00:00,-10.0,-4.4,,2025-01-20 02:58:00-05:00,2,1
74486094789,2025-01-20 08:51:00+00:00,-11.1,-5.0,0.1,2025-01-20 03:51:00-05:00,3,1
74486094789,2025-01-20 09:00:00+00:00,-11.1,-5.0,0.3,2025-01-20 04:00:00-05:00,4,1
74486094789,2025-01-20 09:51:00+00:00,-12.2,-5.6,0.1,2025-01-20 04:51:00-05:00,4,1
74486094789,2025-01-20 10:51:00+00:00,-12.8,-5.6,0.1,2025-01-20 05:51:00-05:00,5,1
74486094789,2025-01-20 11:51:00+00:00,-13.3,-6.1,0.1,2025-01-20 06:51:00-05:00,6,1
74486094789,2025-01-20 12:00:00+00:00,-13.3,-6.1,0.6,2025-01-20 07:00:00-05:00,7,1
74486094789,2025-01-20 12:51:00+00:00,-13.9,-6.1,0.1,2025-01-20 07:51:00-05:00,7,1
74486094789,2025-01-20 13:51:00+00:00,-13.3,-5.0,0.1,2025-01-20 08:51:00-05:00,8,1
74486094789,2025-01-20 14:51:00+00:00,-13.3,-4.4,0.1,2025-01-20 09:51:00-05:00,9,1
74486094789,2025-01-20 15:00:00+00:00,-13.3,-4.4,,2025-01-20 10:00:00-05:00,10,1
74486094789,2025-01-20 15:51:00+00:00,-13.3,-3.9,0.1,2025-01-20 10:51:00-05:00,10,1
74486094789,2025-01-20 16:51:00+00:00,-13.3,-3.3,0.1,2025-01-20 11:51:00-05:00,11,1
74486094789,2025-01-20 17:51:00+00:00,-13.3,-2.8,0.1,2025-01-20 12:51:00-05:00,12,1
74486094789,2025-01-20 18:00:00+00:00,-13.3,-2.8,,2025-01-20 13:00:00-05:00,13,1
74486094789,2025-01-20 18:51:00+00:00,-13.3,-1.7,0.1,2025-01-20 13:51:00-05:00,13,1
74486094789,2025-01-20 19:51:00+00:00,-15.0,-2.8,0.1,2025-01-20 14:51:00-05:00,14,1
74486094789,2025-01-20 20:51:00+00:00,-15.0,-3.3,0.1,2025-01-20 15:51:00-05:00,15,1
74486094789,2025-01-20 21:00:00+00:00,-15.0,-3.3,,2025-01-20 16:00:00-05:00,16,1
74486094789,2025-01-20 21:51:00+00:00,-15.0,-3.3,0.1,2025-01-20 16:51:00-05:00,16,1
74486094789,2025-01-20 22:51:00+00:00,-15.0,-3.9,0.1,2025-01-20 17:51:00-05:00,17,1
74486094789,2025-01-20 23:51:00+00:00,-15.0,-4.4,0.1,2025-01-20 18:51:00-05:00,18,1
74486094789,2025-01-21 00:00:00+00:00,-15.0,-4.4,,2025-01-20 19:00:00-05:00,19,1
74486094789,2025-01-21 00:51:00+00:00,-15.6,-5.6,0.1,2025-01-20 19:51:00-05:00,19,1
74486094789,2025-01-21 01:51:00+00:00,-16.7,-5.6,0.1,2025-01-20 20:51:00-05:00,20,1
74486094789,2025-01-21 02:51:00+00:00,-16.7,-6.1,0.1,2025-01-20 21:51:00-05:00,21,1
74486094789,2025-01-21 03:00:00+00:00,-16.7,-6.1,,2025-01-20 22:00:00-05:00,22,1
74486094789,2025-01-21 03:51:00+00:00,-17.2,-6.1,0.1,2025-01-20 22:51:00-05:00,22,1
74486094789,2025-01-21 04:51:00+00:00,-17.2,-7.2,0.1,2025-01-20 23:51:00-05:00,23,1
74486094789,2025-01-21 04:59:00+00:00,,,2.4,2025-01-20 23:59:00-05:00,23,1
74486094789,2025-01-21 05:51:00+00:00,-17.8,-7.2,0.1,2025-01-21 00:51:00-05:00,0,1
74486094789,2025-01-21 06:00:00+00:00,-17.8,-7.2,,2025-01-21 01:00:00-05:00,1,1
74486094789,2025-01-21 06:51:00+00:00,-17.8,-7.8,0.1,2025-01-21 01:51:00-05:00,1,1
74486094789,2025-01-21 07:51:00+00:00,-17.8,-8.3,0.1,2025-01-21 02:51:00-05:00,2,1
74486094789,2025-01-21 08:51:00+00:00,-18.3,-8.9,0.1,2025-01-21 03:51:00-05:00,3,1
74486094789,2025-01-21 09:00:00+00:00,-18.3,-8.9,,2025-01-21 04:00:00-05:00,4,1
74486094789,2025-01-21 09:51:00+00:00,-19.4,-10.0,0.1,2025-01-21 04:51:00-05:00,4,1
74486094789,2025-01-21 10:51:00+00:00,-19.4,-9.4,0.1,2025-01-21 05:51:00-05:00,5,1
74486094789,2025-01-21 11:51:00+00:00,-18.3,-9.4,0.1,2025-01-21 06:51:00-05:00,6,1
74486094789,2025-01-21 12:00:00+00:00,-18.3,-9.4,,2025-01-21 07:00:00-05:00,7,1
74486094789,2025-01-21 12:51:00+00:00,-18.3,-10.0,0.1,2025-01-21 07:51:00-05:00,7,1
74486094789,2025-01-21 13:51:00+00:00,-18.3,-10.0,0.1,2025-01-21 08:51:00-05:00,8,1
74486094789,2025-01-21 14:51:00+00:00,-17.8,-8.3,0.1,2025-01-21 09:51:00-05:00,9,1
74486094789,2025-01-21 15:00:00+00:00,-17.8,-8.3,,2025-01-21 10:00:00-05:00,10,1
74486094789,2025-01-21 15:51:00+00:00,-17.2,-7.2,0.1,2025-01-21 10:51:00-05:00,10,1
74486094789,2025-01-21 16:51:00+00:00,-17.2,-6.7,0.1,2025-01-21 11:51:00-05:00,11,1
74486094789,2025-01-21 17:51:00+00:00,-16.7,-6.7,0.1,2025-01-21 12:51:00-05:00,12,1
74486094789,2025-01-21 18:00:00+00:00,-16.7,-6.7,,2025-01-21 13:00:00-05:00,13,1
74486094789,2025-01-21 18:51:00+00:00,-17.2,-6.7,0.1,2025-01-21 13:51:00-05:00,13,1
74486094789,2025-01-21 19:51:00+00:00,-17.8,-6.7,0.1,2025-01-21 14:51:00-05:00,14,1
74486094789,2025-01-21 20:51:00+00:00,-16.7,-6.7,0.1,2025-01-21 15:51:00-05:00,15,1
74486094789,2025-01-21 21:00:00+00:00,-16.7,-6.7,,2025-01-21 16:00:00-05:00,16,1
74486094789,2025-01-21 21:51:00+00:00,-16.7,-7.2,0.1,2025-01-21 16:51:00-05:00,16,1
74486094789,2025-01-21 22:51:00+00:00,-16.7,-6.7,0.1,2025-01-21 17:51:00-05:00,17,1
74486094789,2025-01-21 23:51:00+00:00,-18.3,-7.2,0.1,2025-01-21 18:51:00-05:00,18,1
74486094789,2025-01-22 00:00:00+00:00,-18.3,-7.2,,2025-01-21 19:00:00-05:00,19,1
74486094789,2025-01-22 00:51:00+00:00,-17.2,-7.2,0.1,2025-01-21 19:51:00-05:00,19,1
74486094789,2025-01-22 01:51:00+00:00,-17.8,-7.2,0.1,2025-01-21 20:51:00-05:00,20,1
74486094789,2025-01-22 02:51:00+00:00,-17.8,-7.2,0.1,2025-01-21 21:51:00-05:00,21,1
74486094789,2025-01-22 03:00:00+00:00,-17.8,-7.2,,2025-01-21 22:00:00-05:00,22,1
74486094789,2025-01-22 03:51:00+00:00,-18.3,-7.2,0.1,2025-01-21 22:51:00-05:00,22,1
74486094789,2025-01-22 04:51:00+00:00,-18.9,-7.8,0.1,2025-01-21 23:51:00-05:00,23,1
74486094789,2025-01-22 04:59:00+00:00,,,2.4,2025-01-21 23:59:00-05:00,23,1
74486094789,2025-01-22 05:51:00+00:00,-18.3,-8.3,0.1,2025-01-22 00:51:00-05:00,0,1
74486094789,2025-01-22 06:00:00+00:00,-18.3,-8.3,,2025-01-22 01:00:00-05:00,1,1
74486094789,2025-01-22 06:51:00+00:00,-18.3,-8.3,0.1,2025-01-22 01:51:00-05:00,1,1
74486094789,2025-01-22 07:51:00+00:00,-18.9,-8.9,0.1,2025-01-22 02:51:00-05:00,2,1
74486094789,2025-01-22 08:51:00+00:00,-18.3,-10.0,0.1,2025-01-22 03:51:00-05:00,3,1
74486094789,2025-01-22 09:00:00+00:00,-18.3,-10.0,,2025-01-22 04:00:00-05:00,4,1
74486094789,2025-01-22 09:51:00+00:00,-18.3,-10.0,0.1,2025-01-22 04:51:00-05:00,4,1
74486094789,2025-01-22 10:51:00+00:00,-18.9,-10.0,0.1,2025-01-22 05:51:00-05:00,5,1
74486094789,2025-01-22 11:51:00+00:00,-18.3,-10.0,0.1,2025-01-22 06:51:00-05:00,6,1
74486094789,2025-01-22 12:00:00+00:00,-18.3,-10.0,,2025-01-22 07:00:00-05:00,7,1
74486094789,2025-01-22 12:51:00+00:00,-18.3,-10.0,0.1,2025-01-22 07:51:00-05:00,7,1
74486094789,2025-01-22 13:51:00+00:00,-17.8,-8.9,0.1,2025-01-22 08:51:00-05:00,8,1
74486094789,2025-01-22 14:51:00+00:00,-17.2,-8.3,0.1,2025-01-22 09:51:00-05:00,9,1
74486094789,2025-01-22 15:00:00+00:00,-17.2,-8.3,,2025-01-22 10:00:00-05:00,10,1
74486094789,2025-01-22 15:51:00+00:00,-17.2,-6.7,0.1,2025-01-22 10:51:00-05:00,10,1
74486094789,2025-01-22 16:51:00+00:00,-17.8,-6.1,0.1,2025-01-22 11:51:00-05:00,11,1
74486094789,2025-01-22 17:51:00+00:00,-18.3,-6.1,0.1,2025-01-22 12:51:00-05:00,12,1
74486094789,2025-01-22 18:51:00+00:00,-18.3,-5.0,0.1,2025-01-22 13:51:00-05:00,13,1
74486094789,2025-01-22 19:51:00+00:00,-17.2,-6.1,0.1,2025-01-22 14:51:00-05:00,14,1
74486094789,2025-01-22 20:51:00+00:00,-17.8,-6.1,0.1,2025-01-22 15:51:00-05:00,15,1
74486094789,2025-01-22 21:00:00+00:00,-17.8,-6.1,,2025-01-22 16:00:00-05:00,16,1
74486094789,2025-01-22 21:51:00+00:00,-18.9,-7.2,0.1,2025-01-22 16:51:00-05:00,16,1
74486094789,2025-01-22 22:51:00+00:00,-17.2,-7.2,0.1,2025-01-22 17:51:00-05:00,17,1
74486094789,2025-01-22 23:51:00+00:00,-17.2,-7.8,0.1,2025-01-22 18:51:00-05:00,18,1
74486094789,2025-01-23 00:00:00+00:00,-17.2,-7.8,,2025-01-22 19:00:00-05:00,19,1
74486094789,2025-01-23 00:51:00+00:00,-17.2,-7.2,0.1,2025-01-22 19:51:00-05:00,19,1
74486094789,2025-01-23 01:51:00+00:00,-16.7,-6.7,0.1,2025-01-22 20:51:00-05:00,20,1
74486094789,2025-01-23 02:51:00+00:00,-16.7,-7.2,0.1,2025-01-22 21:51:00-05:00,21,1
74486094789,2025-01-23 03:51:00+00:00,-16.7,-7.2,0.1,2025-01-22 22:51:00-05:00,22,1
74486094789,2025-01-23 04:51:00+00:00,-16.7,-7.8,0.1,2025-01-22 23:51:00-05:00,23,1
74486094789,2025-01-23 04:59:00+00:00,,,2.4,2025-01-22 23:59:00-05:00,23,1
74486094789,2025-01-23 05:51:00+00:00,-16.7,-7.8,,2025-01-23 00:51:00-05:00,0,1
74486094789,2025-01-23 06:51:00+00:00,-16.1,-7.2,,2025-01-23 01:51:00-05:00,1,1
74486094789,2025-01-23 10:51:00+00:00,-13.9,-6.1,,2025-01-23 05:51:00-05:00,5,1
74486094789,2025-01-23 11:51:00+00:00,-14.4,-6.1,,2025-01-23 06:51:00-05:00,6,1
74486094789,2025-01-23 12:00:00+00:00,-14.4,-6.1,,2025-01-23 07:00:00-05:00,7,1
74486094789,2025-01-23 12:51:00+00:00,-13.3,-7.2,,2025-01-23 07:51:00-05:00,7,1
74486094789,2025-01-23 13:51:00+00:00,-11.7,-5.0,,2025-01-23 08:51:00-05:00,8,1
74486094789,2025-01-23 14:51:00+00:00,-12.2,-3.9,,2025-01-23 09:51:00-05:00,9,1
74486094789,2025-01-23 15:00:00+00:00,-12.2,-3.9,,2025-01-23 10:00:00-05:00,10,1
74486094789,2025-01-23 15:51:00+00:00,-11.7,-3.3,,2025-01-23 10:51:00-05:00,10,1
74486094789,2025-01-23 16:51:00+00:00,-11.1,-2.8,,2025-01-23 11:51:00-05:00,11,1
74486094789,2025-01-23 17:51:00+00:00,-10.0,-2.2,,2025-01-23 12:51:00-05:00,12,1
74486094789,2025-01-23 18:00:00+00:00,-10.0,-2.2,,2025-01-23 13:00:00-05:00,13,1
74486094789,2025-01-23 18:51:00+00:00,-9.4,-1.7,,2025-01-23 13:51:00-05:00,13,1
74486094789,2025-01-23 19:51:00+00:00,-10.6,-2.2,,2025-01-23 14:51:00-05:00,14,1
74486094789,2025-01-23 20:51:00+00:00,-10.0,-1.7,,2025-01-23 15:51:00-05:00,15,1
74486094789,2025-01-23 22:51:00+00:00,-12.2,-3.3,,2025-01-23 17:51:00-05:00,17,1
74486094789,2025-01-23 23:51:00+00:00,-11.7,-3.3,,2025-01-23 18:51:00-05:00,18,1
74486094789,2025-01-24 00:00:00+00:00,-11.7,-3.3,,2025-01-23 19:00:00-05:00,19,1
74486094789,2025-01-24 00:51:00+00:00,-12.2,-2.8,,2025-01-23 19:51:00-05:00,19,1
74486094789,2025-01-24 01:51:00+00:00,-12.2,-3.3,,2025-01-23 20:51:00-05:00,20,1
74486094789,2025-01-24 02:51:00+00:00,-11.7,-3.3,,2025-01-23 21:51:00-05:00,21,1
74486094789,2025-01-24 03:00:00+00:00,-11.7,-3.3,,2025-01-23 22:00:00-05:00,22,1
74486094789,2025-01-24 03:51:00+00:00,-11.7,-3.3,,2025-01-23 22:51:00-05:00,22,1
74486094789,2025-01-24 04:51:00+00:00,-12.2,-3.3,,2025-01-23 23:51:00-05:00,23,1
74486094789,2025-01-24 04:59:00+00:00,,,2.4,2025-01-23 23:59:00-05:00,23,1
74486094789,2025-01-24 05:51:00+00:00,-11.7,-3.3,,2025-01-24 00:51:00-05:00,0,1
74486094789,2025-01-24 06:00:00+00:00,-11.7,-3.3,,2025-01-24 01:00:00-05:00,1,1
74486094789,2025-01-24 06:51:00+00:00,-11.7,-3.3,,2025-01-24 01:51:00-05:00,1,1
74486094789,2025-01-24 07:51:00+00:00,-11.7,-3.9,,2025-01-24 02:51:00-05:00,2,1
74486094789,2025-01-24 08:51:00+00:00,-12.2,-3.9,,2025-01-24 03:51:00-05:00,3,1
74486094789,2025-01-24 09:00:00+00:00,-12.2,-3.9,,2025-01-24 04:00:00-05:00,4,1
74486094789,2025-01-24 09:51:00+00:00,-11.7,-3.9,,2025-01-24 04:51:00-05:00,4,1
74486094789,2025-01-24 10:51:00+00:00,-11.7,-6.1,,2025-01-24 05:51:00-05:00,5,1
74486094789,2025-01-24 11:51:00+00:00,-10.6,-4.4,,2025-01-24 06:51:00-05:00,6,1
74486094789,2025-01-24 12:00:00+00:00,-10.6,-4.4,,2025-01-24 07:00:00-05:00,7,1
